city_id,city_name,country,lat,lng,
4160983,Kissimmee,US,28.30468,-81.416672,
5735238,Klamath Falls,US,42.224869,-121.78167,
4634946,Knoxville,US,35.96064,-83.920738,
4922388,Kokomo,US,40.486431,-86.133598,
5597955,Kuna,US,43.491829,-116.42012,
4703811,Kyle,US,29.99835,-97.871529,
5363859,La Canada Flintridge,US,34.199169,-118.187851,
5258957,La Crosse,US,43.801361,-91.239578,
4204230,La Grange,US,33.039291,-85.031326,
4898846,La Grange,US,41.805031,-87.869232,
5363922,La Habra,US,33.931961,-117.946167,
5363943,La Jolla,US,32.847271,-117.2742,
5363990,La Mesa,US,32.76783,-117.023079,
5364007,La Mirada,US,33.91724,-118.012009,
5364022,La Palma,US,33.846401,-118.04673,
4704108,La Porte,US,29.665779,-95.019371,
5364059,La Presa,US,32.708111,-116.997253,
5364066,La Puente,US,34.020012,-117.949509,
5364079,La Quinta,US,33.663361,-116.310013,
4635031,La Vergne,US,36.015621,-86.58194,
5364134,La Verne,US,34.100842,-117.767838,
5071665,La Vista,US,41.183891,-96.031128,
5800112,Lacey,US,47.03426,-122.823189,
5123718,Lackawanna,US,42.825611,-78.823372,
5088438,Laconia,US,43.527851,-71.470352,
5364199,Ladera Ranch,US,33.570862,-117.635612,
4330145,Lafayette,US,30.224091,-92.019836,
4922462,Lafayette,US,40.416698,-86.87529,
5364226,Lafayette,US,37.885761,-122.118019,
5427771,Lafayette,US,39.993599,-105.089706,
5364271,Laguna,US,38.421021,-121.423843,
5364275,Laguna Beach,US,33.542252,-117.783112,
5364306,Laguna Hills,US,33.5956,-117.70031,
5364329,Laguna Niguel,US,33.52253,-117.70755,
5364369,Laguna Woods,US,33.610298,-117.725327,
4161178,Lake Butler,US,28.501671,-81.540909,
4330236,Lake Charles,US,30.213091,-93.204399,
5364499,Lake Elsinore,US,33.668079,-117.327263,
4899012,Lake Forest,US,42.258629,-87.840622,
5364514,Lake Forest,US,33.646969,-117.689217,
5301388,Lake Havasu City,US,34.483898,-114.322449,
4899184,Lake in the Hills,US,42.18169,-88.33036,
4704628,Lake Jackson,US,29.033859,-95.434387,
4161313,Lake Magdalene,US,28.074181,-82.471764,
5735724,Lake Oswego,US,45.42067,-122.670647,
4768351,Lake Ridge,US,38.687889,-77.29776,
5123840,Lake Ronkonkoma,US,40.835098,-73.131218,
4360201,Lake Shore,US,39.107052,-76.484962,
5800317,Lake Stevens,US,48.015099,-122.063744,
4161422,Lake Worth,US,26.6159,-80.056992,
4161424,Lake Worth Corridor,US,26.616489,-80.101021,
4899170,Lake Zurich,US,42.196972,-88.093407,
4161438,Lakeland,US,28.039471,-81.949799,
4161461,Lakeside,US,30.129959,-81.76815,
5364782,Lakeside,US,32.857269,-116.922249,
5034059,Lakeville,US,44.649689,-93.242722,
5100280,Lakewood,US,40.097889,-74.217644,
5160315,Lakewood,US,41.481991,-81.798187,
5364855,Lakewood,US,33.85363,-118.133957,
5427946,Lakewood,US,39.704708,-105.081367,
5800420,Lakewood,US,47.171761,-122.518463,
5364916,Lamont,US,35.259682,-118.914268,
4516233,Lancaster,US,39.71368,-82.599327,
4705191,Lancaster,US,32.592079,-96.756111,
5197079,Lancaster,US,40.03788,-76.305511,
5364940,Lancaster,US,34.69804,-118.136742,
4161534,Land O Lakes,US,28.218901,-82.457588,
4360287,Landover,US,38.933998,-76.896637,
4360314,Langley Park,US,38.98872,-76.981361,
5197159,Lansdale,US,40.241501,-75.283791,
4899340,Lansing,US,41.564758,-87.538933,
4998830,Lansing,US,42.73254,-84.555527,
4330525,Laplace,US,30.066589,-90.48008,
4922459,LaPorte,US,41.6106,-86.722519,
5830062,Laramie,US,41.311371,-105.591103,
4705349,Laredo,US,27.506411,-99.507538,
4161580,Largo,US,27.90947,-82.787323,
5475352,Las Cruces,US,32.312321,-106.778343,
5506956,Las Vegas,US,36.174969,-115.137222,
5365425,Lathrop,US,37.822701,-121.276611,
4161616,Lauderdale Lakes,US,26.16647,-80.208382,
4161625,Lauderhill,US,26.14036,-80.213379,
4360369,Laurel,US,39.099281,-76.848312,
4433039,Laurel,US,31.69405,-89.130608,
4768678,Laurel,US,37.642921,-77.508873,
4475347,Laurinburg,US,34.774052,-79.462822,
5365603,Lawndale,US,33.887241,-118.35257,
4260210,Lawrence,US,39.83865,-86.025261,
4274277,Lawrence,US,38.971668,-95.235252,
4941720,Lawrence,US,42.707039,-71.163109,
4205196,Lawrenceville,US,33.956211,-83.987961,
4540737,Lawton,US,34.608688,-98.390327,
5777107,Layton,US,41.060219,-111.971046,
4705692,League City,US,29.50745,-95.094933,
4705708,Leander,US,30.57881,-97.853073,
4274305,Leavenworth,US,39.311111,-94.922462,
4274317,Leawood,US,38.966671,-94.616898,
4516412,Lebanon,US,39.435341,-84.202988,
4636045,Lebanon,US,36.208111,-86.2911,
4922673,Lebanon,US,40.04837,-86.46917,
5197517,Lebanon,US,40.340931,-76.411346,
5736218,Lebanon,US,44.53651,-122.907028,
4837648,Ledyard Center,US,41.439819,-72.014236,
4394870,Lees Summit,US,38.910839,-94.382172,
4161771,Leesburg,US,28.81082,-81.877861,
4769125,Leesburg,US,39.115662,-77.563599,
5777224,Lehi,US,40.391621,-111.850769,
4161785,Lehigh Acres,US,26.625351,-81.624802,
4161797,Leisure City,US,25.49539,-80.429222,
4394905,Lemay,US,38.53339,-90.279282,
5365893,Lemon Grove,US,32.74255,-117.031418,
4899581,Lemont,US,41.673641,-88.001732,
5365918,Lemoore,US,36.300781,-119.782913,
4274356,Lenexa,US,38.953621,-94.733566,
5365937,Lennox,US,33.938068,-118.352577,
4475640,Lenoir,US,35.914021,-81.538979,
5736378,Lents,US,45.479839,-122.567307,
4941873,Leominster,US,42.525089,-71.759789,
5124276,Levittown,US,40.725929,-73.51429,
5197796,Levittown,US,40.155109,-74.828773,
4969398,Lewiston,US,44.100349,-70.214783,
5598538,Lewiston,US,46.41655,-117.017662,
5598542,Lewiston Orchards,US,46.38044,-116.975433,
4706057,Lewisville,US,33.04623,-96.994171,
4297983,Lexington,US,37.988689,-84.477722,
4475773,Lexington,US,35.824032,-80.25338,
4585000,Lexington,US,33.981541,-81.236214,
4941935,Lexington,US,42.447319,-71.224503,
4297999,Lexington-Fayette,US,38.049801,-84.458549,
5445820,Liberal,US,37.043079,-100.920998,
4395052,Liberty,US,39.246109,-94.419121,
4899739,Libertyville,US,42.283081,-87.953133,
5160783,Lima,US,40.74255,-84.105232,
5198034,Limerick,US,40.23093,-75.522118,
5072006,Lincoln,US,40.799999,-96.666962,
5366375,Lincoln,US,38.89156,-121.293007,
4999311,Lincoln Park,US,42.250591,-83.178543,
4769608,Lincolnia,US,38.818451,-77.143311,
5366531,Linda,US,39.12767,-121.550797,
5100506,Linden,US,40.622051,-74.244591,
5124497,Lindenhurst,US,40.686771,-73.373451,
4502687,Lindenwold,US,39.82428,-74.997673,
5034767,Lino Lakes,US,45.16024,-93.088829,
4769667,Linton Hall,US,38.759838,-77.574989,
4900080,Lisle,US,41.80114,-88.074791,
4205885,Lithia Springs,US,33.793999,-84.660492,
4706736,Little Elm,US,33.162621,-96.937508,
4119403,Little Rock,US,34.746479,-92.289589,
5429032,Littleton,US,39.613319,-105.016647,
5367314,Live Oak,US,36.983559,-121.980522,
5367440,Livermore,US,37.68187,-121.768013,
5100572,Livingston,US,40.795929,-74.314873,
4999837,Livonia,US,42.36837,-83.352707,
4360954,Lochearn,US,39.34066,-76.722191,
4900292,Lockport,US,41.589481,-88.057838,
5125011,Lockport,US,43.170609,-78.690308,
5100604,Lodi,US,40.88232,-74.083199,
5367565,Lodi,US,38.130199,-121.272453,
5777544,Logan,US,41.735489,-111.834389,
4922968,Logansport,US,40.754478,-86.356667,
5367696,Loma Linda,US,34.048351,-117.261147,
4900373,Lombard,US,41.880032,-88.007843,
5367767,Lomita,US,33.79224,-118.315071,
5367788,Lompoc,US,34.639149,-120.457939,
5125086,Long Beach,US,40.58844,-73.657913,
5367929,Long Beach,US,33.76696,-118.189232,
5100619,Long Branch,US,40.304279,-73.992363,
5125125,Long Island City,US,40.74482,-73.948753,
4942508,Longmeadow,US,42.050098,-72.58287,
5579276,Longmont,US,40.16721,-105.101929,
4707814,Longview,US,32.500702,-94.740494,
5801617,Longview,US,46.138168,-122.938171,
5161262,Lorain,US,41.45282,-82.182373,
4770714,Lorton,US,38.704281,-77.22776,
5368335,Los Altos,US,37.38522,-122.114128,
5368361,Los Angeles,US,34.052231,-118.243683,
5368453,Los Banos,US,37.058281,-120.849922,
5368518,Los Gatos,US,37.226608,-121.974678,
4299276,Louisville,US,38.254238,-85.759407,
5429522,Louisville,US,39.97776,-105.131927,
5579368,Loveland,US,40.397758,-105.074982,
4900579,Loves Park,US,42.320019,-89.058159,
4942618,Lowell,US,42.633419,-71.31617,
5525577,Lubbock,US,33.577862,-101.855171,
4942744,Ludlow,US,42.160091,-72.475922,
4708308,Lufkin,US,31.33824,-94.729103,
4477525,Lumberton,US,34.618221,-79.008636,
4163033,Lutz,US,28.151119,-82.461479,
5125523,Lynbrook,US,40.654831,-73.671799,
4771075,Lynchburg,US,37.41375,-79.14225,
5100706,Lyndhurst,US,40.812038,-74.124313,
4942807,Lynn,US,42.466759,-70.949493,
4163049,Lynn Haven,US,30.24548,-85.648262,
5802049,Lynnwood,US,47.82093,-122.315132,
5369367,Lynwood,US,33.93029,-118.211456,
4207226,Mableton,US,33.815739,-84.561943,
4900801,Machesney Park,US,42.34724,-89.039001,
4900817,Macomb,US,40.459209,-90.671799,
4207400,Macon,US,32.840691,-83.632401,
5369568,Madera,US,36.961342,-120.060722,
4074267,Madison,US,34.699261,-86.748329,
4434663,Madison,US,32.461811,-90.115356,
4838116,Madison,US,41.279541,-72.598427,
5100748,Madison,US,40.759819,-74.417099,
5261457,Madison,US,43.073051,-89.40123,
5000500,Madison Heights,US,42.48587,-83.105202,
4299670,Madisonville,US,37.328098,-87.498894,
5777793,Magna,US,40.70911,-112.101608,
4163220,Maitland,US,28.627781,-81.363121,
4942939,Malden,US,42.425098,-71.066162,
5125738,Mamaroneck,US,40.948711,-73.732628,
4771401,Manassas,US,38.75095,-77.475273,
4396915,Manchester,US,38.597,-90.509293,
4838174,Manchester,US,41.775928,-72.521477,
5089178,Manchester,US,42.99564,-71.454788,
5690366,Mandan,US,46.82666,-100.88958,
4274994,Manhattan,US,39.183609,-96.571671,
5125771,Manhattan,US,40.783428,-73.966248,
5370082,Manhattan Beach,US,33.884739,-118.410912,
5261585,Manitowoc,US,44.088612,-87.657578,
5036420,Mankato,US,44.163582,-93.999397,
4709013,Mansfield,US,32.56319,-97.141678,
4943021,Mansfield,US,42.033428,-71.218941,
5161723,Mansfield,US,40.758389,-82.51545,
4838204,Mansfield City,US,41.76593,-72.233688,
5370164,Manteca,US,37.797428,-121.216049,
5036493,Maple Grove,US,45.07246,-93.455788,
5161803,Maple Heights,US,41.415329,-81.565964,
4502901,Maple Shade,US,39.95261,-74.992393,
5802340,Maple Valley,US,47.392719,-122.04641,
5036588,Maplewood,US,44.953018,-92.995216,
5100854,Maplewood,US,40.731209,-74.273483,
5303705,Marana,US,32.436741,-111.22538,
4943097,Marblehead,US,42.500099,-70.857826,
4163407,Margate,US,26.24453,-80.206444,
5303752,Maricopa,US,33.058109,-112.047638,
4207783,Marietta,US,33.952599,-84.549927,
5370493,Marina,US,36.684399,-121.80217,
4243899,Marion,US,37.73061,-88.933128,
4866263,Marion,US,42.034168,-91.597679,
4923210,Marion,US,40.558369,-85.659142,
5161902,Marion,US,40.588669,-83.128517,
4943170,Marlborough,US,42.349091,-71.545464,
5000947,Marquette,US,46.543541,-87.395416,
4332628,Marrero,US,29.89937,-90.100349,
4709272,Marshall,US,32.544868,-94.367416,
4866371,Marshalltown,US,42.049431,-92.907982,
5261969,Marshfield,US,44.66885,-90.171799,
5802493,Martha Lake,US,47.850929,-122.239304,
4207981,Martinez,US,33.517361,-82.075668,
5370868,Martinez,US,38.019371,-122.134132,
4813878,Martinsburg,US,39.456211,-77.96389,
4361831,Maryland City,US,39.092049,-76.817749,
4397340,Maryland Heights,US,38.713112,-90.42984,
5162077,Marysville,US,40.23645,-83.367142,
5802570,Marysville,US,48.051762,-122.177078,
4639848,Maryville,US,35.75647,-83.970459,
4517698,Mason,US,39.360062,-84.309937,
4866445,Mason City,US,43.153568,-93.201042,
5126183,Massapequa,US,40.68066,-73.474289,
5162097,Massillon,US,40.796719,-81.521507,
5126208,Mastic,US,40.80204,-72.840942,
4901445,Matteson,US,41.503922,-87.713097,
4478334,Matthews,US,35.11681,-80.723679,
4244099,Mattoon,US,39.483089,-88.372833,
4586523,Mauldin,US,34.778728,-82.31012,
4120792,Maumelle,US,34.86676,-92.40432,
5162188,Mayfield Heights,US,41.519218,-81.457901,
4901514,Maywood,US,41.8792,-87.843117,
5371261,Maywood,US,33.986679,-118.185349,
4542367,McAlester,US,34.93343,-95.769707,
4709796,McAllen,US,26.203409,-98.230011,
4208442,McDonough,US,33.447338,-84.146858,
4901663,McHenry,US,42.333359,-88.266747,
5200499,McKeesport,US,40.347851,-79.86422,
5567770,McKinleyville,US,40.946522,-124.100616,
4710178,McKinney,US,33.19762,-96.615273,
4772354,McLean,US,38.93428,-77.177483,
5739936,McMinnville,US,45.210121,-123.198723,
5371858,Mead Valley,US,33.833351,-117.29615,
4163918,Meadow Woods,US,28.385559,-81.366463,
4772566,Mechanicsville,US,37.608761,-77.373306,
4943629,Medford,US,42.41843,-71.106163,
5126518,Medford,US,40.8176,-73.000107,
5740099,Medford,US,42.326519,-122.875587,
5162512,Medina,US,41.13839,-81.863747,
4397962,Mehlville,US,38.508389,-90.322891,
4163971,Melbourne,US,28.08363,-80.608109,
4943677,Melrose,US,42.458431,-71.066162,
4901868,Melrose Park,US,41.900589,-87.856728,
5126555,Melville,US,40.79343,-73.415123,
4641239,Memphis,US,35.149529,-90.048981,
5262596,Menasha,US,44.202209,-88.446503,
5372205,Menifee,US,33.728352,-117.146423,
5372223,Menlo Park,US,37.453831,-122.18219,
5262630,Menomonee Falls,US,43.178902,-88.11731,
5262634,Menomonie,US,44.875519,-91.919342,
5162645,Mentor,US,41.666161,-81.339546,
5262649,Mequon,US,43.236401,-87.984528,
5372253,Merced,US,37.302158,-120.482971,
4710749,Mercedes,US,26.149799,-97.913612,
5803139,Mercer Island,US,47.570648,-122.222069,
4838524,Meriden,US,41.538151,-72.807037,
4435764,Meridian,US,32.364311,-88.703659,
5600685,Meridian,US,43.61211,-116.39151,
5126630,Merrick,US,40.66288,-73.551521,
4772735,Merrifield,US,38.874279,-77.226929,
4923482,Merrillville,US,41.482811,-87.332809,
5089478,Merrimack,US,42.865089,-71.493401,
4164092,Merritt Island,US,28.539169,-80.671997,
5304391,Mesa,US,33.422272,-111.822639,
4710826,Mesquite,US,32.7668,-96.599159,
5508180,Mesquite,US,36.805531,-114.067192,
4333190,Metairie Terrace,US,29.97854,-90.163963,
4943828,Methuen,US,42.7262,-71.190887,
4164138,Miami,US,25.774269,-80.193657,
4164143,Miami Beach,US,25.790649,-80.130051,
4164167,Miami Gardens,US,25.942039,-80.245598,
4164186,Miami Lakes,US,25.90871,-80.308662,
4518188,Miamisburg,US,39.642841,-84.286613,
4923531,Michigan City,US,41.707539,-86.895027,
4362344,Middle River,US,39.33427,-76.439407,
5162851,Middleburg Heights,US,41.361439,-81.812912,
5262838,Middleton,US,43.097221,-89.504288,
4143637,Middletown,US,39.449558,-75.716316,
4518264,Middletown,US,39.51506,-84.398277,
4838633,Middletown,US,41.562321,-72.65065,
5126842,Middletown,US,41.44593,-74.422928,
5223358,Middletown,US,41.545658,-71.291443,
5001929,Midland,US,43.615582,-84.247208,
5526337,Midland,US,31.997351,-102.077911,
4711156,Midlothian,US,32.482361,-96.994453,
5778244,Midvale,US,40.611061,-111.89994,
4542765,Midwest City,US,35.449509,-97.396698,
4838652,Milford,US,41.222321,-73.056503,
4943958,Milford,US,42.13982,-71.516167,
4362438,Milford Mill,US,39.347881,-76.769974,
5851030,Mililani Town,US,21.450001,-158.001114,
5803457,Mill Creek,US,47.8601,-122.2043,
5373129,Millbrae,US,37.598549,-122.387192,
5778352,Millcreek,US,40.68689,-111.875488,
4209448,Milledgeville,US,33.080139,-83.232101,
4503078,Millville,US,39.402061,-75.039337,
5373327,Milpitas,US,37.428268,-121.906616,
4944193,Milton,US,42.249538,-71.066162,
5263045,Milwaukee,US,43.038898,-87.906471,
5740900,Milwaukie,US,45.446232,-122.639259,
5127134,Mineola,US,40.749271,-73.640678,
4711647,Mineral Wells,US,32.80846,-98.112823,
5037649,Minneapolis,US,44.979969,-93.26384,
5037784,Minnetonka,US,44.9133,-93.503288,
5037790,Minnetonka Mills,US,44.941071,-93.441902,
5690532,Minot,US,48.23251,-101.296272,
4479759,Mint Hill,US,35.179588,-80.647293,
5373492,Mira Loma,US,33.992512,-117.516441,
4164601,Miramar,US,25.98731,-80.232269,
4923670,Mishawaka,US,41.661991,-86.158623,
4711725,Mission,US,26.21591,-98.325287,
4711729,Mission Bend,US,29.69384,-95.664948,
5373763,Mission Viejo,US,33.600021,-117.671997,
5666639,Missoula,US,46.87215,-113.994003,
4711801,Missouri City,US,29.61857,-95.53772,
5229794,Mitchell,US,43.709431,-98.0298,
4076598,Mobile,US,30.694361,-88.043053,
5373900,Modesto,US,37.639099,-120.99688,
4902475,Mokena,US,41.526138,-87.889221,
4902476,Moline,US,41.506699,-90.515129,
4333669,Monroe,US,32.509312,-92.119301,
4479946,Monroe,US,34.985432,-80.549507,
5002344,Monroe,US,41.916431,-83.397713,
5803786,Monroe,US,47.855381,-121.970963,
5201734,Monroeville,US,40.421181,-79.788101,
5374175,Monrovia,US,34.14806,-117.998947,
5127315,Monsey,US,41.11121,-74.068481,
4773677,Montclair,US,38.61095,-77.339706,
5101334,Montclair,US,40.825932,-74.20903,
5374232,Montclair,US,34.077511,-117.689781,
5374322,Montebello,US,34.00946,-118.105347,
5374361,Monterey,US,36.600239,-121.894676,
5374406,Monterey Park,US,34.062511,-118.122849,
4076784,Montgomery,US,32.36681,-86.299973,
4902559,Montgomery,US,41.730579,-88.345901,
4362743,Montgomery Village,US,39.176769,-77.195259,
5431710,Montrose,US,38.478321,-107.876167,
4838887,Montville Center,US,41.478989,-72.151192,
4542975,Moore,US,35.339512,-97.486702,
4480125,Mooresville,US,35.584862,-80.810066,
5038108,Moorhead,US,46.873852,-96.767578,
5374648,Moorpark,US,34.285561,-118.882042,
5374671,Moraga,US,37.83493,-122.129692,
5374732,Moreno Valley,US,33.937519,-117.230591,
5374764,Morgan Hill,US,37.130501,-121.654388,
4480219,Morganton,US,35.745411,-81.684822,
4815352,Morgantown,US,39.629532,-79.955902,
4642938,Morristown,US,36.213982,-83.294891,
5101427,Morristown,US,40.796768,-74.481537,
4480285,Morrisville,US,35.823479,-78.825562,
4902754,Morton,US,40.61282,-89.459259,
4902763,Morton Grove,US,42.040588,-87.782562,
5601538,Moscow,US,46.732391,-117.000168,
5803990,Moses Lake,US,47.130138,-119.278084,
5002656,Mount Clemens,US,42.59726,-82.877983,
4643336,Mount Juliet,US,36.200062,-86.518608,
4503136,Mount Laurel,US,39.933998,-74.890999,
5202215,Mount Lebanon,US,40.35535,-80.0495,
4588165,Mount Pleasant,US,32.794071,-79.862587,
4712933,Mount Pleasant,US,33.156792,-94.968269,
5002714,Mount Pleasant,US,43.597809,-84.767509,
4903024,Mount Prospect,US,42.066422,-87.937286,
4245152,Mount Vernon,US,38.317268,-88.903122,
5127835,Mount Vernon,US,40.912601,-73.837082,
5163799,Mount Vernon,US,40.393398,-82.485718,
5804127,Mount Vernon,US,48.421219,-122.334053,
4078646,Mountain Brook,US,33.500938,-86.752213,
5202534,Mountain Top,US,40.10677,-75.952721,
5375480,Mountain View,US,37.386051,-122.083847,
5804191,Mountlake Terrace,US,47.788151,-122.308739,
5804306,Mukilteo,US,47.944538,-122.304581,
4924006,Muncie,US,40.193378,-85.38636,
4903184,Mundelein,US,42.263081,-88.003967,
4924014,Munster,US,41.56448,-87.512543,
4644312,Murfreesboro,US,35.845619,-86.390266,
4713507,Murphy,US,33.015121,-96.613052,
4302035,Murray,US,36.610329,-88.314758,
5778755,Murray,US,40.666889,-111.887993,
5375911,Murrieta,US,33.553909,-117.213921,
5202765,Murrysville,US,40.428398,-79.69754,
4868404,Muscatine,US,41.424469,-91.043213,
5264049,Muskego,US,42.905849,-88.138977,
5003132,Muskegon,US,43.23418,-86.24839,
4543338,Muskogee,US,35.747879,-95.36969,
4543352,Mustang,US,35.384232,-97.724487,
4588718,Myrtle Beach,US,33.68906,-78.886688,
4165519,Myrtle Grove,US,30.42103,-87.307472,
4713735,Nacogdoches,US,31.60351,-94.655487,
5601933,Nampa,US,43.540722,-116.563461,
5128266,Nanuet,US,41.088711,-74.013474,
5376095,Napa,US,38.297138,-122.28553,
4903279,Naperville,US,41.785858,-88.147293,
4165565,Naples,US,26.14204,-81.794807,
5090046,Nashua,US,42.765369,-71.467567,
4644585,Nashville,US,36.16589,-86.784439,
4437982,Natchez,US,31.56044,-91.403168,
4334720,Natchitoches,US,31.760719,-93.086273,
4944994,Natick,US,42.283428,-71.349503,
5376200,National City,US,32.678108,-117.099197,
4839222,Naugatuck,US,41.485931,-73.050659,
4165637,Navarre,US,30.40159,-86.863571,
4713932,Nederland,US,29.97438,-93.992401,
4945055,Needham,US,42.283428,-71.232826,
5264223,Neenah,US,44.185822,-88.462608,
4262045,New Albany,US,38.285622,-85.824127,
4945121,New Bedford,US,41.636219,-70.934196,
5264381,New Berlin,US,42.976398,-88.108421,
4481682,New Bern,US,35.10849,-77.044113,
4714131,New Braunfels,US,29.702999,-98.124451,
5039080,New Brighton,US,45.065521,-93.201889,
4839292,New Britain,US,41.661209,-72.779541,
5101717,New Brunswick,US,40.486221,-74.45182,
4262072,New Castle,US,39.92894,-85.370247,
5203127,New Castle,US,41.00367,-80.347008,
5128481,New City,US,41.147598,-73.989311,
4839366,New Haven,US,41.308151,-72.928162,
5039094,New Hope,US,45.038021,-93.38662,
4334971,New Iberia,US,30.00354,-91.818733,
4903535,New Lenox,US,41.511978,-87.965607,
4839416,New London,US,41.355652,-72.099518,
5101766,New Milford,US,40.932678,-74.017853,
4335045,New Orleans,US,29.954651,-90.075073,
5164390,New Philadelphia,US,40.489792,-81.445671,
5128549,New Rochelle,US,40.911491,-73.782349,
4165913,New Smyrna Beach,US,29.02582,-80.927002,
4645421,New South Memphis,US,35.086761,-90.056763,
4714582,New Territory,US,29.59412,-95.680779,
5128581,New York,US,40.714272,-74.005966,
5128638,New York,US,43.000351,-75.499901,
4143861,Newark,US,39.68372,-75.749657,
5101798,Newark,US,40.735661,-74.172371,
5164466,Newark,US,40.058121,-82.40126,
5376803,Newark,US,37.529659,-122.040237,
5742726,Newberg,US,45.300121,-122.97316,
4302504,Newburg,US,38.160069,-85.659683,
5128654,Newburgh,US,41.503429,-74.010422,
4945256,Newburyport,US,42.812592,-70.877281,
4839497,Newington,US,41.69788,-72.723709,
4212684,Newnan,US,33.380669,-84.79966,
4302529,Newport,US,39.09145,-84.495781,
5223593,Newport,US,41.490101,-71.312828,
5376890,Newport Beach,US,33.618912,-117.928947,
4776024,Newport News,US,36.97876,-76.428001,
4276248,Newton,US,38.04668,-97.345039,
4868907,Newton,US,41.699711,-93.047981,
4945283,Newton,US,42.33704,-71.209221,
5128723,Niagara Falls,US,43.094501,-79.056709,
4302561,Nicholasville,US,37.88063,-84.572998,
4903730,Niles,US,42.018921,-87.802841,
5164582,Niles,US,41.182838,-80.765358,
5377100,Nipomo,US,35.042751,-120.475998,
4400648,Nixa,US,37.043388,-93.29435,
4924198,Noblesville,US,40.045589,-86.008598,
5306611,Nogales,US,31.34038,-110.93425,
5377199,Norco,US,33.931129,-117.54866,
4776222,Norfolk,US,36.846809,-76.285217,
5073965,Norfolk,US,42.028339,-97.417,
4166066,Norland,US,25.94898,-80.212273,
4903780,Normal,US,40.514198,-88.990631,
4543762,Norman,US,35.222569,-97.439484,
5203506,Norristown,US,40.121498,-75.339897,
5128884,North Amityville,US,40.697601,-73.425117,
4832272,North Andover,US,42.6987,-71.135063,
5101873,North Arlington,US,40.788429,-74.133202,
4212937,North Atlanta,US,33.865101,-84.336594,
4589368,North Augusta,US,33.501801,-81.965118,
4903818,North Aurora,US,41.806141,-88.327301,
5128886,North Babylon,US,40.716492,-73.321793,
5128898,North Bay Shore,US,40.73621,-73.262619,
4363836,North Bel Air,US,39.539829,-76.354958,
5128904,North Bellmore,US,40.69149,-73.533463,
5101879,North Bergen,US,40.804272,-74.012077,
4363843,North Bethesda,US,39.044552,-77.118874,
5164706,North Canton,US,40.875889,-81.402344,
4589387,North Charleston,US,32.888561,-80.007507,
4903862,North Chicago,US,42.325581,-87.841179,
4945588,North Chicopee,US,42.18343,-72.599533,
5804953,North Creek,US,47.819538,-122.176239,
4212992,North Decatur,US,33.790379,-84.30603,
4212995,North Druid Hills,US,33.816769,-84.313263,
4166195,North Fort Myers,US,26.66729,-81.880089,
5377613,North Glendale,US,34.160561,-118.264519,
4839704,North Haven,US,41.39093,-72.859543,
5377640,North Highlands,US,38.685741,-121.372169,
5223672,North Kingstown,US,41.550098,-71.466171,
5264870,North La Crosse,US,43.846352,-91.248192,
5509403,North Las Vegas,US,36.19886,-115.1175,
4166222,North Lauderdale,US,26.2173,-80.225883,
4124112,North Little Rock,US,34.769539,-92.26709,
5129134,North Massapequa,US,40.700932,-73.462067,
4166232,North Miami,US,25.890091,-80.186707,
4166233,North Miami Beach,US,25.933149,-80.162552,
5779036,North Ogden,US,41.307159,-111.96022,
5164862,North Olmsted,US,41.4156,-81.92347,
4903976,North Peoria,US,40.717541,-89.584259,
5101938,North Plainfield,US,40.6301,-74.427368,
5697939,North Platte,US,41.12389,-100.765419,
4166274,North Port,US,27.04422,-82.235931,
4363990,North Potomac,US,39.08289,-77.264977,
5223681,North Providence,US,41.850101,-71.466171,
4715292,North Richland Hills,US,32.834301,-97.228897,
5164903,North Ridgeville,US,41.389488,-82.019028,
5164916,North Royalton,US,41.31366,-81.724571,
5779068,North Salt Lake,US,40.84856,-111.906883,
4839745,North Stamford,US,41.138149,-73.543457,
5129245,North Tonawanda,US,43.03867,-78.864197,
5404122,North Tustin,US,33.764462,-117.793938,
5129248,North Valley Stream,US,40.685101,-73.701797,
4945819,Northampton,US,42.325089,-72.641197,
4904056,Northbrook,US,42.127529,-87.828949,
5039675,Northfield,US,44.458302,-93.161598,
5433124,Northglenn,US,39.88554,-104.987198,
4080555,Northport,US,33.229012,-87.577232,
4945911,Norton,US,41.96677,-71.186989,
5004005,Norton Shores,US,43.1689,-86.263947,
4839822,Norwalk,US,41.117599,-73.407898,
5165101,Norwalk,US,41.24255,-82.61573,
5377995,Norwalk,US,33.902241,-118.081734,
4839843,Norwich,US,41.524261,-72.075912,
4945952,Norwood,US,42.194538,-71.199501,
5378044,Novato,US,38.107422,-122.569702,
5004062,Novi,US,42.480591,-83.475487,
5102076,Nutley,US,40.822319,-74.159866,
5265228,Oak Creek,US,42.885849,-87.863136,
4904286,Oak Forest,US,41.60281,-87.743942,
5743731,Oak Grove,US,45.41679,-122.640091,
5805441,Oak Harbor,US,48.293159,-122.643219,
4904365,Oak Lawn,US,41.710869,-87.75811,
4904381,Oak Park,US,41.885029,-87.7845,
5004188,Oak Park,US,42.45948,-83.182709,
4166583,Oak Ridge,US,28.471121,-81.424522,
4646571,Oak Ridge,US,36.010361,-84.269638,
5039978,Oakdale,US,44.96302,-92.964943,
5378500,Oakdale,US,37.76659,-120.847153,
5378538,Oakland,US,37.804371,-122.270798,
4166638,Oakland Park,US,26.17231,-80.131989,
5378566,Oakley,US,37.997421,-121.712448,
